2022-05-31 15:45:30 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-05-31 15:45:30 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2022-05-31 15:45:30 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2022-05-31 15:45:30 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2022-05-31 15:45:30 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2022-05-31 15:45:31 startup packages configure
2022-05-31 15:45:31 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2022-05-31 15:45:31 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2022-05-31 15:45:31 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2022-05-31 15:45:31 status installed libpam-runtime:all 1.3.1-5ubuntu4
2022-05-31 15:45:31 startup packages configure
2022-05-31 15:45:32 startup archives unpack
2022-05-31 15:45:32 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-05-31 15:45:32 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:32 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:32 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:32 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:32 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:32 startup packages configure
2022-05-31 15:45:32 configure libpam0g:amd64 1.3.1-5ubuntu4 <none>
2022-05-31 15:45:32 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:32 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:32 status installed libpam0g:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:33 startup packages configure
2022-05-31 15:45:33 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:33 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:33 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:34 startup archives unpack
2022-05-31 15:45:34 upgrade libpcre2-8-0:amd64 10.34-7 10.34-7
2022-05-31 15:45:34 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:34 status half-configured libpcre2-8-0:amd64 10.34-7
2022-05-31 15:45:34 status unpacked libpcre2-8-0:amd64 10.34-7
2022-05-31 15:45:34 status half-installed libpcre2-8-0:amd64 10.34-7
2022-05-31 15:45:34 status unpacked libpcre2-8-0:amd64 10.34-7
2022-05-31 15:45:34 startup packages configure
2022-05-31 15:45:34 configure libpcre2-8-0:amd64 10.34-7 <none>
2022-05-31 15:45:34 status unpacked libpcre2-8-0:amd64 10.34-7
2022-05-31 15:45:34 status half-configured libpcre2-8-0:amd64 10.34-7
2022-05-31 15:45:34 status installed libpcre2-8-0:amd64 10.34-7
2022-05-31 15:45:34 startup packages configure
2022-05-31 15:45:34 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:34 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:34 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:36 startup archives unpack
2022-05-31 15:45:36 upgrade libpcre3:amd64 2:8.39-12build1 2:8.39-12build1
2022-05-31 15:45:36 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:36 status half-configured libpcre3:amd64 2:8.39-12build1
2022-05-31 15:45:36 status unpacked libpcre3:amd64 2:8.39-12build1
2022-05-31 15:45:36 status half-installed libpcre3:amd64 2:8.39-12build1
2022-05-31 15:45:36 status unpacked libpcre3:amd64 2:8.39-12build1
2022-05-31 15:45:36 startup packages configure
2022-05-31 15:45:36 configure libpcre3:amd64 2:8.39-12build1 <none>
2022-05-31 15:45:36 status unpacked libpcre3:amd64 2:8.39-12build1
2022-05-31 15:45:36 status half-configured libpcre3:amd64 2:8.39-12build1
2022-05-31 15:45:36 status installed libpcre3:amd64 2:8.39-12build1
2022-05-31 15:45:36 startup packages configure
2022-05-31 15:45:36 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:36 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:36 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:38 startup archives unpack
2022-05-31 15:45:38 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2022-05-31 15:45:38 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:38 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2022-05-31 15:45:38 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2022-05-31 15:45:38 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2022-05-31 15:45:38 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2022-05-31 15:45:38 startup packages configure
2022-05-31 15:45:38 configure libprocps8:amd64 2:3.3.16-1ubuntu2 <none>
2022-05-31 15:45:38 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2022-05-31 15:45:38 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2022-05-31 15:45:38 status installed libprocps8:amd64 2:3.3.16-1ubuntu2
2022-05-31 15:45:38 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:38 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:38 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:39 startup archives unpack
2022-05-31 15:45:39 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2022-05-31 15:45:39 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:39 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2022-05-31 15:45:39 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2022-05-31 15:45:39 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2022-05-31 15:45:39 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2022-05-31 15:45:39 startup packages configure
2022-05-31 15:45:39 configure libseccomp2:amd64 2.4.3-1ubuntu1 <none>
2022-05-31 15:45:39 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2022-05-31 15:45:39 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2022-05-31 15:45:39 status installed libseccomp2:amd64 2.4.3-1ubuntu1
2022-05-31 15:45:39 startup packages configure
2022-05-31 15:45:39 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:39 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:39 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:41 startup archives unpack
2022-05-31 15:45:41 upgrade libselinux1:amd64 3.0-1build2 3.0-1build2
2022-05-31 15:45:41 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:41 status half-configured libselinux1:amd64 3.0-1build2
2022-05-31 15:45:41 status unpacked libselinux1:amd64 3.0-1build2
2022-05-31 15:45:41 status half-installed libselinux1:amd64 3.0-1build2
2022-05-31 15:45:41 status unpacked libselinux1:amd64 3.0-1build2
2022-05-31 15:45:41 startup packages configure
2022-05-31 15:45:41 configure libselinux1:amd64 3.0-1build2 <none>
2022-05-31 15:45:41 status unpacked libselinux1:amd64 3.0-1build2
2022-05-31 15:45:41 status half-configured libselinux1:amd64 3.0-1build2
2022-05-31 15:45:41 status installed libselinux1:amd64 3.0-1build2
2022-05-31 15:45:41 startup packages configure
2022-05-31 15:45:41 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:41 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:41 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:43 startup archives unpack
2022-05-31 15:45:43 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2022-05-31 15:45:43 status half-configured libsemanage-common:all 3.0-1build2
2022-05-31 15:45:43 status unpacked libsemanage-common:all 3.0-1build2
2022-05-31 15:45:43 status half-installed libsemanage-common:all 3.0-1build2
2022-05-31 15:45:43 status unpacked libsemanage-common:all 3.0-1build2
2022-05-31 15:45:43 startup packages configure
2022-05-31 15:45:43 configure libsemanage-common:all 3.0-1build2 <none>
2022-05-31 15:45:43 status unpacked libsemanage-common:all 3.0-1build2
2022-05-31 15:45:43 status half-configured libsemanage-common:all 3.0-1build2
2022-05-31 15:45:43 status installed libsemanage-common:all 3.0-1build2
2022-05-31 15:45:43 startup packages configure
2022-05-31 15:45:44 startup archives unpack
2022-05-31 15:45:44 upgrade libsemanage1:amd64 3.0-1build2 3.0-1build2
2022-05-31 15:45:44 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:44 status half-configured libsemanage1:amd64 3.0-1build2
2022-05-31 15:45:44 status unpacked libsemanage1:amd64 3.0-1build2
2022-05-31 15:45:44 status half-installed libsemanage1:amd64 3.0-1build2
2022-05-31 15:45:44 status unpacked libsemanage1:amd64 3.0-1build2
2022-05-31 15:45:44 startup packages configure
2022-05-31 15:45:44 configure libsemanage1:amd64 3.0-1build2 <none>
2022-05-31 15:45:44 status unpacked libsemanage1:amd64 3.0-1build2
2022-05-31 15:45:44 status half-configured libsemanage1:amd64 3.0-1build2
2022-05-31 15:45:44 status installed libsemanage1:amd64 3.0-1build2
2022-05-31 15:45:44 startup packages configure
2022-05-31 15:45:44 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:44 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:44 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:46 startup archives unpack
2022-05-31 15:45:46 upgrade libsepol1:amd64 3.0-1 3.0-1
2022-05-31 15:45:46 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:46 status half-configured libsepol1:amd64 3.0-1
2022-05-31 15:45:46 status unpacked libsepol1:amd64 3.0-1
2022-05-31 15:45:46 status half-installed libsepol1:amd64 3.0-1
2022-05-31 15:45:46 status unpacked libsepol1:amd64 3.0-1
2022-05-31 15:45:46 startup packages configure
2022-05-31 15:45:46 configure libsepol1:amd64 3.0-1 <none>
2022-05-31 15:45:46 status unpacked libsepol1:amd64 3.0-1
2022-05-31 15:45:46 status half-configured libsepol1:amd64 3.0-1
2022-05-31 15:45:46 status installed libsepol1:amd64 3.0-1
2022-05-31 15:45:46 startup packages configure
2022-05-31 15:45:46 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:46 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:46 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:47 startup archives unpack
2022-05-31 15:45:47 upgrade libsmartcols1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-05-31 15:45:47 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:47 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:47 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:47 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:47 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:48 startup packages configure
2022-05-31 15:45:48 configure libsmartcols1:amd64 2.34-0.1ubuntu9 <none>
2022-05-31 15:45:48 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:48 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:48 status installed libsmartcols1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:48 startup packages configure
2022-05-31 15:45:48 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:48 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:48 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:49 startup archives unpack
2022-05-31 15:45:49 upgrade libss2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-05-31 15:45:49 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:49 status half-configured libss2:amd64 1.45.5-2ubuntu1
2022-05-31 15:45:49 status unpacked libss2:amd64 1.45.5-2ubuntu1
2022-05-31 15:45:49 status half-installed libss2:amd64 1.45.5-2ubuntu1
2022-05-31 15:45:49 status unpacked libss2:amd64 1.45.5-2ubuntu1
2022-05-31 15:45:49 startup packages configure
2022-05-31 15:45:49 configure libss2:amd64 1.45.5-2ubuntu1 <none>
2022-05-31 15:45:49 status unpacked libss2:amd64 1.45.5-2ubuntu1
2022-05-31 15:45:49 status half-configured libss2:amd64 1.45.5-2ubuntu1
2022-05-31 15:45:49 status installed libss2:amd64 1.45.5-2ubuntu1
2022-05-31 15:45:49 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:49 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:49 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:50 startup archives unpack
2022-05-31 15:45:50 upgrade libstdc++6:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2022-05-31 15:45:50 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:50 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:51 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:51 status half-installed libstdc++6:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:51 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:51 startup packages configure
2022-05-31 15:45:51 configure libstdc++6:amd64 10-20200411-0ubuntu1 <none>
2022-05-31 15:45:51 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:51 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:51 status installed libstdc++6:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:51 startup packages configure
2022-05-31 15:45:51 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:51 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:51 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:52 startup archives unpack
2022-05-31 15:45:52 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2022-05-31 15:45:52 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:52 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2022-05-31 15:45:52 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2022-05-31 15:45:52 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2022-05-31 15:45:52 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2022-05-31 15:45:52 startup packages configure
2022-05-31 15:45:52 configure libsystemd0:amd64 245.4-4ubuntu3 <none>
2022-05-31 15:45:52 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2022-05-31 15:45:52 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2022-05-31 15:45:52 status installed libsystemd0:amd64 245.4-4ubuntu3
2022-05-31 15:45:53 startup packages configure
2022-05-31 15:45:53 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:53 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:53 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:54 startup archives unpack
2022-05-31 15:45:54 upgrade libtasn1-6:amd64 4.16.0-2 4.16.0-2
2022-05-31 15:45:54 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:54 status half-configured libtasn1-6:amd64 4.16.0-2
2022-05-31 15:45:54 status unpacked libtasn1-6:amd64 4.16.0-2
2022-05-31 15:45:54 status half-installed libtasn1-6:amd64 4.16.0-2
2022-05-31 15:45:54 status unpacked libtasn1-6:amd64 4.16.0-2
2022-05-31 15:45:54 startup packages configure
2022-05-31 15:45:54 configure libtasn1-6:amd64 4.16.0-2 <none>
2022-05-31 15:45:54 status unpacked libtasn1-6:amd64 4.16.0-2
2022-05-31 15:45:54 status half-configured libtasn1-6:amd64 4.16.0-2
2022-05-31 15:45:54 status installed libtasn1-6:amd64 4.16.0-2
2022-05-31 15:45:54 startup packages configure
2022-05-31 15:45:54 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:54 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:54 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:55 startup archives unpack
2022-05-31 15:45:55 upgrade libtinfo6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2022-05-31 15:45:55 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:55 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2022-05-31 15:45:55 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2022-05-31 15:45:55 status half-installed libtinfo6:amd64 6.2-0ubuntu2
2022-05-31 15:45:55 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2022-05-31 15:45:56 startup packages configure
2022-05-31 15:45:56 configure libtinfo6:amd64 6.2-0ubuntu2 <none>
2022-05-31 15:45:56 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2022-05-31 15:45:56 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2022-05-31 15:45:56 status installed libtinfo6:amd64 6.2-0ubuntu2
2022-05-31 15:45:56 startup packages configure
2022-05-31 15:45:56 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:56 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:56 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:57 startup archives unpack
2022-05-31 15:45:57 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2022-05-31 15:45:57 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:57 status half-configured libudev1:amd64 245.4-4ubuntu3
2022-05-31 15:45:57 status unpacked libudev1:amd64 245.4-4ubuntu3
2022-05-31 15:45:57 status half-installed libudev1:amd64 245.4-4ubuntu3
2022-05-31 15:45:57 status unpacked libudev1:amd64 245.4-4ubuntu3
2022-05-31 15:45:57 startup packages configure
2022-05-31 15:45:57 configure libudev1:amd64 245.4-4ubuntu3 <none>
2022-05-31 15:45:57 status unpacked libudev1:amd64 245.4-4ubuntu3
2022-05-31 15:45:57 status half-configured libudev1:amd64 245.4-4ubuntu3
2022-05-31 15:45:57 status installed libudev1:amd64 245.4-4ubuntu3
2022-05-31 15:45:57 startup packages configure
2022-05-31 15:45:57 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:57 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:57 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:59 startup archives unpack
2022-05-31 15:45:59 upgrade libunistring2:amd64 0.9.10-2 0.9.10-2
2022-05-31 15:45:59 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:59 status half-configured libunistring2:amd64 0.9.10-2
2022-05-31 15:45:59 status unpacked libunistring2:amd64 0.9.10-2
2022-05-31 15:45:59 status half-installed libunistring2:amd64 0.9.10-2
2022-05-31 15:45:59 status unpacked libunistring2:amd64 0.9.10-2
2022-05-31 15:45:59 startup packages configure
2022-05-31 15:45:59 configure libunistring2:amd64 0.9.10-2 <none>
2022-05-31 15:45:59 status unpacked libunistring2:amd64 0.9.10-2
2022-05-31 15:45:59 status half-configured libunistring2:amd64 0.9.10-2
2022-05-31 15:45:59 status installed libunistring2:amd64 0.9.10-2
2022-05-31 15:45:59 startup packages configure
2022-05-31 15:45:59 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:59 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:59 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:46:00 startup archives unpack
2022-05-31 15:46:00 upgrade libuuid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-05-31 15:46:00 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:46:00 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:00 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:00 status half-installed libuuid1:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:00 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:01 startup packages configure
2022-05-31 15:46:01 configure libuuid1:amd64 2.34-0.1ubuntu9 <none>
2022-05-31 15:46:01 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:01 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:01 status installed libuuid1:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:01 startup packages configure
2022-05-31 15:46:01 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:46:01 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:46:01 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:46:02 startup archives unpack
2022-05-31 15:46:02 upgrade libzstd1:amd64 1.4.4+dfsg-3 1.4.4+dfsg-3
2022-05-31 15:46:02 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:46:02 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2022-05-31 15:46:02 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2022-05-31 15:46:02 status half-installed libzstd1:amd64 1.4.4+dfsg-3
2022-05-31 15:46:02 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2022-05-31 15:46:02 startup packages configure
2022-05-31 15:46:02 configure libzstd1:amd64 1.4.4+dfsg-3 <none>
2022-05-31 15:46:02 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2022-05-31 15:46:02 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2022-05-31 15:46:02 status installed libzstd1:amd64 1.4.4+dfsg-3
2022-05-31 15:46:03 startup packages configure
2022-05-31 15:46:03 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:46:03 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:46:03 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:46:04 startup archives unpack
2022-05-31 15:46:04 upgrade login:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2022-05-31 15:46:04 status half-configured login:amd64 1:4.8.1-1ubuntu5
2022-05-31 15:46:04 status unpacked login:amd64 1:4.8.1-1ubuntu5
2022-05-31 15:46:04 status half-installed login:amd64 1:4.8.1-1ubuntu5
2022-05-31 15:46:04 status unpacked login:amd64 1:4.8.1-1ubuntu5
2022-05-31 15:46:05 startup packages configure
2022-05-31 15:46:05 configure login:amd64 1:4.8.1-1ubuntu5 <none>
2022-05-31 15:46:05 status unpacked login:amd64 1:4.8.1-1ubuntu5
2022-05-31 15:46:05 status half-configured login:amd64 1:4.8.1-1ubuntu5
2022-05-31 15:46:05 status installed login:amd64 1:4.8.1-1ubuntu5
2022-05-31 15:46:05 startup packages configure
2022-05-31 15:46:06 startup archives unpack
2022-05-31 15:46:06 upgrade logsave:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-05-31 15:46:06 status half-configured logsave:amd64 1.45.5-2ubuntu1
2022-05-31 15:46:06 status unpacked logsave:amd64 1.45.5-2ubuntu1
2022-05-31 15:46:06 status half-installed logsave:amd64 1.45.5-2ubuntu1
2022-05-31 15:46:06 status unpacked logsave:amd64 1.45.5-2ubuntu1
2022-05-31 15:46:06 startup packages configure
2022-05-31 15:46:06 configure logsave:amd64 1.45.5-2ubuntu1 <none>
2022-05-31 15:46:06 status unpacked logsave:amd64 1.45.5-2ubuntu1
2022-05-31 15:46:06 status half-configured logsave:amd64 1.45.5-2ubuntu1
2022-05-31 15:46:06 status installed logsave:amd64 1.45.5-2ubuntu1
2022-05-31 15:46:08 startup archives unpack
2022-05-31 15:46:08 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2022-05-31 15:46:08 status half-configured lsb-base:all 11.1.0ubuntu2
2022-05-31 15:46:08 status unpacked lsb-base:all 11.1.0ubuntu2
2022-05-31 15:46:08 status half-installed lsb-base:all 11.1.0ubuntu2
2022-05-31 15:46:08 status unpacked lsb-base:all 11.1.0ubuntu2
2022-05-31 15:46:08 startup packages configure
2022-05-31 15:46:08 configure lsb-base:all 11.1.0ubuntu2 <none>
2022-05-31 15:46:08 status unpacked lsb-base:all 11.1.0ubuntu2
2022-05-31 15:46:08 status half-configured lsb-base:all 11.1.0ubuntu2
2022-05-31 15:46:08 status installed lsb-base:all 11.1.0ubuntu2
2022-05-31 15:46:08 startup packages configure
2022-05-31 15:46:10 startup archives unpack
2022-05-31 15:46:10 upgrade mawk:amd64 1.3.4.20200120-2 1.3.4.20200120-2
2022-05-31 15:46:10 status half-configured mawk:amd64 1.3.4.20200120-2
2022-05-31 15:46:10 status unpacked mawk:amd64 1.3.4.20200120-2
2022-05-31 15:46:10 status half-installed mawk:amd64 1.3.4.20200120-2
2022-05-31 15:46:10 status unpacked mawk:amd64 1.3.4.20200120-2
2022-05-31 15:46:10 startup packages configure
2022-05-31 15:46:10 configure mawk:amd64 1.3.4.20200120-2 <none>
2022-05-31 15:46:10 status unpacked mawk:amd64 1.3.4.20200120-2
2022-05-31 15:46:10 status half-configured mawk:amd64 1.3.4.20200120-2
2022-05-31 15:46:10 status installed mawk:amd64 1.3.4.20200120-2
2022-05-31 15:46:12 startup archives unpack
2022-05-31 15:46:12 upgrade mount:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-05-31 15:46:12 status half-configured mount:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:12 status unpacked mount:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:12 status half-installed mount:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:12 status unpacked mount:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:12 startup packages configure
2022-05-31 15:46:12 configure mount:amd64 2.34-0.1ubuntu9 <none>
2022-05-31 15:46:12 status unpacked mount:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:12 status half-configured mount:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:12 status installed mount:amd64 2.34-0.1ubuntu9
2022-05-31 15:46:14 startup archives unpack
2022-05-31 15:46:14 upgrade ncurses-base:all 6.2-0ubuntu2 6.2-0ubuntu2
2022-05-31 15:46:14 status half-configured ncurses-base:all 6.2-0ubuntu2
2022-05-31 15:46:14 status unpacked ncurses-base:all 6.2-0ubuntu2
2022-05-31 15:46:14 status half-installed ncurses-base:all 6.2-0ubuntu2
2022-05-31 15:46:14 status unpacked ncurses-base:all 6.2-0ubuntu2
2022-05-31 15:46:14 startup packages configure
2022-05-31 15:46:14 configure ncurses-base:all 6.2-0ubuntu2 <none>
2022-05-31 15:46:14 status unpacked ncurses-base:all 6.2-0ubuntu2
2022-05-31 15:46:14 status half-configured ncurses-base:all 6.2-0ubuntu2
2022-05-31 15:46:14 status installed ncurses-base:all 6.2-0ubuntu2
2022-05-31 15:46:14 startup packages configure
2022-05-31 15:46:15 startup archives unpack
2022-05-31 15:46:15 upgrade ncurses-bin:amd64 6.2-0ubuntu2 6.2-0ubuntu2
